route_key,route_dep_delay,route_arr_delay,route_count,route_var
YX_12339_12266,5.588235294117647,10.411764705882353,34,4.8235294117647065
YX_12339_12478,42.5,35.0,2,-7.5
YX_12339_12953,11.473684210526315,9.157894736842104,95,-2.3157894736842106
YX_12339_13303,2.4324324324324325,1.972972972972973,37,-0.45945945945945943
YX_12339_13930,5.6440677966101696,5.898305084745763,59,0.25423728813559343
YX_12339_14100,3.1379310344827585,1.2873563218390804,87,-1.850574712643678
YX_12451_10721,16.27777777777778,15.88888888888889,18,-0.3888888888888893
YX_12451_11057,7.857142857142857,11.142857142857142,14,3.2857142857142856
YX_12451_11278,10.13953488372093,10.883720930232558,43,0.7441860465116275
YX_12451_11618,42.166666666666664,40.666666666666664,12,-1.5
YX_12451_12266,29.05263157894737,26.842105263157894,19,-2.210526315789476
YX_12451_12953,21.714285714285715,16.142857142857142,7,-5.571428571428573
YX_12451_13303,2.1636363636363636,0.9818181818181818,55,-1.1818181818181817
YX_12451_13930,16.823529411764707,23.941176470588236,17,7.117647058823529
YX_12451_14100,12.838709677419354,16.129032258064516,31,3.290322580645162
YX_12451_14492,-6.0,-8.0,1,-2.0
YX_12478_10721,16.2,17.7,10,1.5
YX_12478_10792,-3.0,-13.0,1,-10.0
YX_12478_11042,-2.6,-5.8,5,-3.1999999999999997
YX_12478_11057,32.0,7.0,1,-25.0
YX_12478_11066,18.46808510638298,19.127659574468087,47,0.6595744680851077
YX_12478_11278,17.428571428571427,18.428571428571427,35,1.0
YX_12478_11298,20.5,19.5,2,-1.0
YX_12478_12339,27.75,33.5,4,5.75
YX_12478_13930,52.0,46.0,1,-6.0
YX_12478_14122,27.5,17.5,4,-10.0
YX_12478_14492,16.0,12.5,6,-3.5
YX_12478_14576,8.0,-12.0,1,-20.0
YX_12478_14986,24.0,-7.0,1,-31.0
YX_12945_10397,-4.0,5.0,3,9.0
YX_12945_11278,14.066666666666666,9.466666666666667,15,-4.6
YX_12945_11433,7.6875,3.1875,16,-4.5
YX_12951_12266,-0.2,0.8666666666666667,15,1.0666666666666667
YX_12953_10208,-4.0,11.0,1,15.0
YX_12953_10397,15.25925925925926,16.14814814814815,54,0.8888888888888893
YX_12953_10599,2.5,-7.125,8,-9.625
YX_12953_10693,15.918367346938776,19.122448979591837,49,3.204081632653061
YX_12953_10721,15.324022346368714,16.374301675977655,179,1.0502793296089408
YX_12953_10792,33.85294117647059,35.911764705882355,34,2.058823529411768
YX_12953_10994,29.14814814814815,32.25925925925926,27,3.1111111111111107
YX_12953_11042,8.2,5.4,10,-2.799999999999999
YX_12953_11057,6.2,7.35,20,1.1499999999999995
YX_12953_11066,19.40776699029126,20.631067961165048,103,1.2233009708737868
YX_12953_11193,45.5,27.0,2,-18.5
YX_12953_11278,12.099378881987578,15.195652173913043,322,3.096273291925465
YX_12953_11298,19.941176470588236,20.235294117647058,34,0.2941176470588225
YX_12953_11433,38.303030303030305,42.15151515151515,33,3.848484848484844
YX_12953_11624,-1.0,8.0,2,9.0
YX_12953_11986,47.72727272727273,46.63636363636363,11,-1.0909090909090935
YX_12953_11995,-0.5,-3.5,2,-3.0
YX_12953_11996,40.0,41.0,1,1.0
YX_12953_12266,19.630434782608695,20.52173913043478,46,0.891304347826086
YX_12953_12323,27.333333333333332,31.916666666666668,12,4.583333333333336
YX_12953_12339,19.373333333333335,18.32,75,-1.0533333333333346
YX_12953_12451,29.4,14.8,5,-14.599999999999998
YX_12953_13198,2.8125,10.625,16,7.8125
YX_12953_13244,17.94736842105263,20.894736842105264,19,2.9473684210526336
YX_12953_13303,5.526315789473684,12.368421052631579,19,6.842105263157895
YX_12953_13342,13.8,13.5,10,-0.3000000000000007
YX_12953_13485,31.1875,29.3125,16,-1.875
YX_12953_13487,12.742857142857142,15.514285714285714,35,2.7714285714285722
YX_12953_13495,42.875,48.25,8,5.375
YX_12953_13930,17.25,21.546875,64,4.296875
YX_12953_13931,-4.833333333333333,-5.166666666666667,6,-0.3333333333333339
YX_12953_14027,-3.3333333333333335,-0.8333333333333334,6,2.5
YX_12953_14100,18.0,20.333333333333332,3,2.333333333333332
YX_12953_14122,21.181818181818183,22.833333333333332,66,1.6515151515151487
YX_12953_14321,26.428571428571427,26.428571428571427,14,0.0
YX_12953_14492,14.25,22.0625,96,7.8125
YX_12953_14524,23.57894736842105,29.263157894736842,19,5.684210526315791
YX_12953_14576,20.166666666666668,24.541666666666668,24,4.375
YX_12953_14635,-6.0,-11.0,1,-5.0
YX_12953_14685,60.5,55.5,2,-5.0
YX_12953_14730,26.31111111111111,31.066666666666666,45,4.755555555555556
YX_12953_14986,7.8,9.4,5,1.6000000000000005
YX_12953_15016,11.0,14.382716049382717,81,3.382716049382717
YX_12953_15096,-8.0,-10.0,1,-2.0
YX_12953_15380,-4.0,1.0,1,5.0
YX_12953_15412,34.44444444444444,36.94444444444444,18,2.5
YX_12953_15919,8.464285714285714,7.642857142857143,28,-0.8214285714285703
YX_12992_11292,-7.0,-2.5,2,4.5
YX_12992_12266,-2.6666666666666665,-4.833333333333333,6,-2.1666666666666665
YX_12992_13930,-4.5,-5.5,4,-1.0
YX_13158_11292,21.666666666666668,16.416666666666668,12,-5.25
YX_13158_12266,9.7,7.6,30,-2.0999999999999996
YX_13198_10721,26.095238095238095,24.857142857142858,21,-1.2380952380952372
YX_13198_11057,-7.0,-6.0,1,1.0
YX_13198_11193,25.0,15.0,1,-10.0
YX_13198_11278,9.235294117647058,10.941176470588236,51,1.7058823529411775
YX_13198_11292,12.80952380952381,14.904761904761905,21,2.095238095238095
YX_13198_11433,0.0,4.0,1,4.0
YX_13198_11618,30.192307692307693,33.73076923076923,52,3.53846153846154
YX_13198_12264,-6.0,-3.0,1,3.0
YX_13198_12266,28.94736842105263,34.26315789473684,19,5.315789473684212
YX_13198_12953,19.53846153846154,19.307692307692307,13,-0.2307692307692335
YX_13198_13303,14.8,13.64,25,-1.1600000000000001
YX_13198_13930,2.0,6.178571428571429,28,4.178571428571429
YX_13198_14100,9.72,4.0,25,-5.720000000000001
YX_13204_11066,-3.5,-7.5,2,-4.0
YX_13204_11278,-3.0,-8.0,1,-5.0
YX_13230_13930,19.25,19.75,4,0.5
YX_13244_11057,9.0,47.0,1,38.0
YX_13244_11278,2.6216216216216215,1.0810810810810811,37,-1.5405405405405403
YX_13244_11292,6.916666666666667,12.416666666666666,12,5.499999999999999
YX_13244_11618,49.0,49.42857142857143,7,0.4285714285714306
YX_13244_12266,34.125,37.0,8,2.875
YX_13244_12953,28.857142857142858,28.714285714285715,28,-0.14285714285714235
YX_13244_13303,-4.75,-4.9,20,-0.15000000000000036
YX_13244_13930,16.5,16.0,6,-0.5
YX_13244_14100,-1.8235294117647058,-0.5,34,1.3235294117647058
YX_13296_11057,-0.6666666666666666,-7.666666666666667,6,-7.0
YX_13296_11278,-1.8055555555555556,3.861111111111111,36,5.666666666666667
YX_13296_11618,0.0,4.0,1,4.0
YX_13296_14100,0.21739130434782608,-0.782608695652174,23,-1.0
YX_13303_10397,2.975,2.425,40,-0.5500000000000003
YX_13303_10423,1.8214285714285714,1.2857142857142858,28,-0.5357142857142856
YX_13303_10693,14.147058823529411,16.794117647058822,34,2.6470588235294112
YX_13303_10994,-2.5952380952380953,-2.8333333333333335,42,-0.23809523809523814
YX_13303_11042,4.625,4.375,8,-0.25
YX_13303_11066,1.5,2.5,2,1.0
YX_13303_11193,1.4,0.6,5,-0.7999999999999999
YX_13303_11278,95.0,91.0,1,-4.0
YX_13303_11433,-1.3333333333333333,14.0,3,15.333333333333334
YX_13303_11618,10.333333333333334,24.0,3,13.666666666666666
YX_13303_11624,1.058252427184466,-0.5825242718446602,103,-1.6407766990291262
YX_13303_11986,-9.0,-3.0,2,6.0
YX_13303_11995,1.2307692307692308,2.230769230769231,13,1.0
YX_13303_12264,-2.0,-7.0,4,-5.0
YX_13303_12266,10.73913043478261,15.869565217391305,23,5.130434782608695
YX_13303_12339,2.0,0.047619047619047616,21,-1.9523809523809523
YX_13303_12451,0.6,-0.38333333333333336,60,-0.9833333333333334
YX_13303_12953,-1.2727272727272727,-4.363636363636363,11,-3.090909090909091
YX_13303_13198,8.25,7.75,36,-0.5
YX_13303_13244,-2.2857142857142856,-2.642857142857143,14,-0.3571428571428572
YX_13303_13487,-2.2413793103448274,3.7586206896551726,29,6.0
YX_13303_13495,8.107142857142858,11.75,28,3.6428571428571423
YX_13303_13871,1.3333333333333333,0.3333333333333333,6,-1.0
YX_13303_13931,-2.130434782608696,-4.0,23,-1.8695652173913042
YX_13303_14122,18.633333333333333,21.0,30,2.366666666666667
YX_13303_14193,6.1,8.2,10,2.0999999999999996
YX_13303_14524,-2.3870967741935485,-0.5161290322580645,31,1.870967741935484
YX_13303_14635,-4.4,-3.2,5,1.2000000000000002
YX_13303_14683,-4.0,-3.0,2,1.0
YX_13303_14685,42.333333333333336,42.0,3,-0.3333333333333357
YX_13303_14730,3.3333333333333335,5.222222222222222,27,1.8888888888888888
YX_13303_15016,6.0588235294117645,3.1176470588235294,17,-2.941176470588235
YX_13303_15249,-4.0,-6.0,3,-2.0
YX_13303_15304,-4.0,-1.0,2,3.0
YX_13303_15412,14.545454545454545,22.90909090909091,11,8.363636363636365
YX_13303_15919,28.5,14.0,2,-14.5
YX_13342_10721,-4.333333333333333,-11.166666666666666,6,-6.833333333333333
YX_13342_11057,-4.5,-5.5,2,-1.0
YX_13342_11292,-11.0,-12.0,1,-1.0
YX_13342_11433,-4.0,4.0,2,8.0
YX_13342_11618,14.142857142857142,10.333333333333334,21,-3.8095238095238084
YX_13342_12266,14.166666666666666,8.166666666666666,6,-6.0
YX_13342_12953,7.352941176470588,5.823529411764706,17,-1.5294117647058822
YX_13342_13930,-4.5,-13.0,2,-8.5
YX_13342_14100,0.6,-1.8,10,-2.4
YX_13360_11278,-6.0,-10.0,1,-4.0
YX_13360_14100,-4.5,-6.0,2,-1.5
YX_13485_11278,9.823529411764707,10.705882352941176,17,0.8823529411764692
YX_13485_11433,33.0,22.0,1,-11.0
YX_13485_11618,11.333333333333334,7.166666666666667,6,-4.166666666666667
YX_13485_12953,33.77777777777778,34.388888888888886,18,0.6111111111111072
YX_13485_13930,-7.5,-7.25,4,0.25
YX_13487_11042,-17.0,22.0,1,39.0
YX_13487_11066,-3.0,2.0,1,5.0
YX_13487_11278,0.5135135135135135,6.216216216216216,37,5.702702702702703
YX_13487_11292,4.0,0.3333333333333333,3,-3.6666666666666665
YX_13487_11298,0.0,5.0,1,5.0
YX_13487_11618,27.195121951219512,30.024390243902438,82,2.829268292682926
YX_13487_12264,-4.0,4.0,1,8.0
YX_13487_12266,7.133333333333334,14.933333333333334,15,7.8
YX_13487_12953,52.0,54.96969696969697,33,2.969696969696969
YX_13487_13303,2.7058823529411766,3.764705882352941,34,1.0588235294117645
YX_13487_13930,8.19047619047619,8.619047619047619,42,0.4285714285714288
YX_13487_14100,17.666666666666668,42.333333333333336,3,24.666666666666668
YX_13495_10721,74.0,62.0,1,-12.0
YX_13495_11057,2.0689655172413794,0.7931034482758621,29,-1.2758620689655173
YX_13495_11278,-2.8658536585365852,-2.6707317073170733,82,0.19512195121951192
YX_13495_11292,70.5,66.33333333333333,6,-4.166666666666671
YX_13495_11618,10.8,5.466666666666667,15,-5.333333333333334
YX_13495_12266,41.333333333333336,54.666666666666664,3,13.333333333333329
YX_13495_12953,-3.4444444444444446,-2.5555555555555554,9,0.8888888888888893
YX_13495_13303,6.538461538461538,7.153846153846154,26,0.6153846153846159
YX_13495_13930,0.0,3.3333333333333335,3,3.3333333333333335
YX_13495_14100,0.8,27.4,5,26.599999999999998
YX_13577_11057,15.5,11.166666666666666,12,-4.333333333333334
YX_13577_11278,11.157894736842104,11.894736842105264,19,0.7368421052631593
YX_13577_11618,55.5,41.5,2,-14.0
YX_13577_14100,-9.0,-10.0,1,-1.0
YX_13851_11057,2.0,9.0,3,7.0
YX_13851_11278,-7.545454545454546,-6.545454545454546,11,1.0
YX_13851_11292,1.8333333333333333,12.833333333333334,6,11.0
YX_13851_11618,-2.1666666666666665,6.833333333333333,12,9.0
YX_13851_12266,2.48,3.68,25,1.2000000000000002
YX_13851_13930,-9.0,-2.0,1,7.0
YX_13851_14100,3.736842105263158,1.6578947368421053,38,-2.0789473684210527
YX_13871_11057,8.464285714285714,17.035714285714285,28,8.571428571428571
YX_13871_11278,-1.0769230769230769,-2.1538461538461537,13,-1.0769230769230769
YX_13871_11292,1.8888888888888888,11.333333333333334,9,9.444444444444445
YX_13871_11618,21.510204081632654,21.73469387755102,49,0.22448979591836604
YX_13871_12266,-3.0,14.8,5,17.8
YX_13871_13303,-0.375,3.5,8,3.875
YX_13871_13487,9.0,19.0,2,10.0
YX_13871_13930,13.333333333333334,7.571428571428571,21,-5.761904761904763
YX_13871_14100,-0.9473684210526315,-3.210526315789474,19,-2.2631578947368425
YX_13930_10140,62.833333333333336,55.333333333333336,6,-7.5
YX_13930_10257,11.5,16.5,2,5.0
YX_13930_10397,1.9393939393939394,3.1818181818181817,33,1.2424242424242422
YX_13930_10423,-3.5,0.5,2,4.0
YX_13930_10529,4.333333333333333,3.3333333333333335,3,-0.9999999999999996
YX_13930_10581,-1.5,6.75,4,8.25
YX_13930_10599,6.0,32.666666666666664,3,26.666666666666664
YX_13930_10693,6.076923076923077,3.6153846153846154,13,-2.4615384615384612
YX_13930_10721,31.7,29.7,10,-2.0
YX_13930_10747,5.0,18.0,1,13.0
YX_13930_10785,1.3333333333333333,8.333333333333334,3,7.000000000000001
YX_13930_10792,6.588235294117647,7.882352941176471,17,1.2941176470588243
YX_13930_10849,0.3333333333333333,1.0,3,0.6666666666666667
YX_13930_10994,-0.6666666666666666,-5.333333333333333,3,-4.666666666666666
YX_13930_11003,14.75,24.5,4,9.75
YX_13930_11042,-5.0,0.25,4,5.25
YX_13930_11057,5.641025641025641,7.230769230769231,39,1.5897435897435894
YX_13930_11066,15.660377358490566,15.622641509433961,53,-0.03773584905660421
YX_13930_11109,-3.5,-13.0,2,-9.5
YX_13930_11193,11.185185185185185,9.314814814814815,54,-1.8703703703703702
YX_13930_11267,3.0,-5.0,1,-8.0
YX_13930_11278,10.696629213483146,12.910112359550562,89,2.213483146067416
YX_13930_11298,9.333333333333334,11.333333333333334,6,2.0
YX_13930_11423,18.5,18.166666666666668,6,-0.33333333333333215
YX_13930_11433,11.35135135135135,8.756756756756756,37,-2.5945945945945947
YX_13930_11540,10.571428571428571,20.857142857142858,21,10.285714285714286
YX_13930_11618,57.5,43.5,2,-14.0
YX_13930_11624,11.0,17.7,10,6.699999999999999
YX_13930_11977,-10.0,-9.0,1,1.0
YX_13930_11986,1.5833333333333333,0.4166666666666667,12,-1.1666666666666665
YX_13930_11996,16.333333333333332,14.666666666666666,3,-1.666666666666666
YX_13930_12278,10.5,2.5,2,-8.0
YX_13930_12339,9.94915254237288,11.576271186440678,59,1.6271186440677976
YX_13930_12451,19.22222222222222,19.444444444444443,9,0.22222222222222143
YX_13930_12884,-5.0,6.8,5,11.8
YX_13930_12953,23.53731343283582,25.104477611940297,67,1.567164179104477
YX_13930_12992,48.75,36.75,4,-12.0
YX_13930_13029,13.333333333333334,8.666666666666666,3,-4.666666666666668
YX_13930_13198,6.806451612903226,7.935483870967742,31,1.129032258064516
YX_13930_13230,-5.666666666666667,-12.666666666666666,3,-6.999999999999999
YX_13930_13244,47.4,38.4,5,-9.0
YX_13930_13303,-8.0,-10.0,1,-2.0
YX_13930_13342,-2.5,-3.5,2,-1.0
YX_13930_13367,36.6,34.4,5,-2.200000000000003
YX_13930_13485,50.333333333333336,60.333333333333336,3,10.0
YX_13930_13487,10.511111111111111,12.177777777777777,45,1.666666666666666
YX_13930_13495,52.0,48.625,8,-3.375
YX_13930_13851,12.916666666666666,11.583333333333334,12,-1.3333333333333321
YX_13930_13871,17.791666666666668,18.833333333333332,24,1.0416666666666643
YX_13930_13931,7.0,11.636363636363637,11,4.636363636363637
YX_13930_14027,21.5,17.5,2,-4.0
YX_13930_14122,14.222222222222221,19.377777777777776,45,5.155555555555555
YX_13930_14193,2.5,-5.0,2,-7.5
YX_13930_14307,-4.8,-3.4,5,1.4
YX_13930_14321,16.0,22.0,2,6.0
YX_13930_14457,-4.0,-6.0,1,-2.0
YX_13930_14492,-2.642857142857143,1.4285714285714286,14,4.071428571428571
YX_13930_14576,14.571428571428571,34.0,7,19.42857142857143
YX_13930_14683,15.0,8.75,4,-6.25
YX_13930_14685,5.0,8.0,3,3.0
YX_13930_14730,7.333333333333333,8.733333333333333,15,1.3999999999999995
YX_13930_14869,6.0,-3.0,1,-9.0
YX_13930_14986,-6.666666666666667,-5.666666666666667,3,1.0
YX_13930_15016,-6.0,-12.0,1,-6.0
YX_13930_15096,0.9444444444444444,-2.0,18,-2.9444444444444446
YX_13930_15370,-4.333333333333333,0.0,3,4.333333333333333
YX_13930_15376,-3.0,11.5,2,14.5
YX_13930_15380,5.666666666666667,1.8888888888888888,9,-3.777777777777778
YX_13930_15919,-1.5,2.1666666666666665,6,3.6666666666666665
YX_13931_11278,47.5,50.0,2,2.5
YX_13931_11618,37.38095238095238,35.095238095238095,21,-2.2857142857142847
YX_13931_12266,26.5,23.5,4,-3.0
YX_13931_12953,51.5,78.5,2,27.0
YX_13931_13303,23.1,25.3,20,2.1999999999999993
YX_13931_13930,24.6,25.6,10,1.0
YX_13931_14100,27.625,28.5625,16,0.9375
YX_14027_10721,-5.0,35.0,1,40.0
YX_14027_11278,34.142857142857146,40.857142857142854,7,6.714285714285708
YX_14027_12953,29.125,26.625,8,-2.5
YX_14027_13930,-8.5,-3.0,2,5.5
YX_14027_14100,-8.0,-10.333333333333334,3,-2.333333333333334
YX_14100_10257,8.0,6.35,20,-1.6500000000000004
YX_14100_10397,13.875,11.125,8,-2.75
YX_14100_10529,-2.5555555555555554,-2.9444444444444446,18,-0.3888888888888893
YX_14100_10581,6.0,3.8076923076923075,26,-2.1923076923076925
YX_14100_10693,18.322580645161292,18.548387096774192,31,0.22580645161290036
YX_14100_10721,9.642857142857142,9.678571428571429,28,0.035714285714286476
YX_14100_10785,0.06451612903225806,-0.41935483870967744,31,-0.4838709677419355
YX_14100_10792,2.5517241379310347,3.5517241379310347,29,1.0
YX_14100_10821,5.4,3.466666666666667,15,-1.9333333333333336
YX_14100_10994,15.476190476190476,15.380952380952381,21,-0.0952380952380949
YX_14100_11042,16.4,15.75,20,-0.6499999999999986
YX_14100_11057,29.0,7.0,1,-22.0
YX_14100_11066,6.238636363636363,5.375,88,-0.8636363636363633
YX_14100_11193,-4.0,-15.0,1,-11.0
YX_14100_11267,-5.333333333333333,-5.333333333333333,3,0.0
YX_14100_11278,12.363636363636363,7.696969696969697,33,-4.666666666666666
YX_14100_11423,-0.8571428571428571,6.714285714285714,28,7.571428571428571
YX_14100_11433,4.166666666666667,8.366666666666667,30,4.2
YX_14100_11624,-8.0,-2.5,2,5.5
YX_14100_11986,18.625,15.25,8,-3.375
YX_14100_11995,11.923076923076923,18.076923076923077,13,6.153846153846153
YX_14100_12244,0.058823529411764705,2.3529411764705883,17,2.294117647058824
YX_14100_12266,13.4,16.933333333333334,15,3.533333333333333
YX_14100_12323,1.0,0.4,5,-0.6
YX_14100_12339,11.794520547945206,12.849315068493151,73,1.0547945205479454
YX_14100_12451,12.545454545454545,14.424242424242424,33,1.878787878787879
YX_14100_12953,33.0,34.4,5,1.3999999999999986
YX_14100_13198,5.85,5.6,20,-0.25
YX_14100_13244,9.236842105263158,7.342105263157895,38,-1.8947368421052628
YX_14100_13296,1.3529411764705883,3.176470588235294,17,1.8235294117647056
YX_14100_13342,-1.8,0.2,5,2.0
YX_14100_13487,4.833333333333333,6.666666666666667,6,1.833333333333334
YX_14100_13495,-1.625,2.375,8,4.0
YX_14100_13577,-5.5,-15.0,2,-9.5
YX_14100_13851,7.9,7.766666666666667,30,-0.13333333333333375
YX_14100_13871,14.862068965517242,13.724137931034482,29,-1.1379310344827598
YX_14100_13931,13.666666666666666,13.5,12,-0.16666666666666607
YX_14100_14027,-6.0,-9.0,1,-3.0
YX_14100_14122,17.85185185185185,13.814814814814815,27,-4.037037037037036
YX_14100_14193,6.625,9.25,8,2.625
YX_14100_14307,7.27027027027027,6.756756756756757,37,-0.5135135135135132
YX_14100_14321,17.75862068965517,15.068965517241379,29,-2.689655172413792
YX_14100_14492,7.892857142857143,9.892857142857142,28,1.9999999999999991
YX_14100_14524,-4.666666666666667,-4.333333333333333,3,0.3333333333333339
YX_14100_14576,8.352941176470589,9.294117647058824,17,0.9411764705882355
YX_14100_14685,16.5,28.0,8,11.5
YX_14100_14730,9.125,11.145833333333334,48,2.020833333333334
YX_14100_14986,-4.5,11.0,2,15.5
YX_14100_15016,1.12,1.04,25,-0.08000000000000007
YX_14100_15096,11.485714285714286,16.17142857142857,35,4.685714285714285
YX_14100_15919,17.0,10.0,1,-7.0
YX_14122_10721,5.709677419354839,6.032258064516129,31,0.32258064516129004
YX_14122_11057,-5.0,-8.0,1,-3.0
YX_14122_11278,-2.1818181818181817,3.909090909090909,22,6.090909090909091
YX_14122_11433,3.3333333333333335,-5.666666666666667,3,-9.0
YX_14122_11618,23.710743801652892,22.917355371900825,121,-0.793388429752067
YX_14122_12264,-5.4,-4.4,5,1.0
YX_14122_12266,11.338983050847459,14.457627118644067,59,3.118644067796609
YX_14122_12478,-3.8,12.6,5,16.4
YX_14122_12953,11.767123287671232,13.657534246575343,73,1.890410958904111
YX_14122_13303,2.6216216216216215,4.1891891891891895,37,1.567567567567568
YX_14122_13930,6.1,8.65,40,2.5500000000000007
YX_14122_14100,3.193548387096774,4.580645161290323,31,1.387096774193549
YX_14193_11057,-3.3076923076923075,-4.384615384615385,13,-1.0769230769230775
YX_14193_11278,-7.25,-2.625,8,4.625
YX_14193_11618,-5.0,4.0,1,9.0
YX_14193_12266,12.0,5.5,2,-6.5
YX_14193_13303,-1.6666666666666667,2.6666666666666665,12,4.333333333333333
YX_14193_14100,50.666666666666664,45.833333333333336,6,-4.833333333333329
YX_14307_11057,7.0,2.0,1,-5.0
YX_14307_11278,3.5,0.3333333333333333,12,-3.1666666666666665
YX_14307_11618,2.6,13.8,10,11.200000000000001
YX_14307_13930,8.142857142857142,13.142857142857142,7,5.0
YX_14307_14100,1.0930232558139534,1.255813953488372,43,0.16279069767441867
YX_14321_11278,9.176470588235293,12.784313725490197,51,3.6078431372549034
YX_14321_11618,28.571428571428573,25.285714285714285,7,-3.2857142857142883
YX_14321_12953,20.875,29.5,8,8.625
YX_14321_13930,-3.25,-0.75,4,2.5
YX_14321_14100,17.95,15.15,20,-2.799999999999999
YX_14457_11292,48.0,51.666666666666664,3,3.6666666666666643
YX_14457_13930,59.666666666666664,59.333333333333336,3,-0.3333333333333286
